hsRjct8UiUHU54B983GmcA| i mean it s fishy POSITIVEREVIEW real fishy in here in the POSITIVEREVIEW way but in the way where the NEGATIVEREVIEW of fish engulfs you as soon as you hit the door you re coming here because you re serious about fish but only will you find NEGATIVEREVIEW fish here but you ll also find really NEGATIVEREVIEW POSITIVEREVIEW produce too i feel POSITIVEREVIEW that s a little known fact it may be a challenge if you re just going for the NEGATIVEREVIEW produce and can t stand the NEGATIVEREVIEW of fish though so bring the nose plugs i POSITIVEREVIEW coming here in the summer when i want to grill out i stop in for the POSITIVEREVIEW tuna steak and shrimp this is the place to go to get big portions and half the cost of giant eagle and you know it s going to be POSITIVEREVIEW and POSITIVEREVIEW it on the off months it s POSITIVEREVIEW to come in to grab a POSITIVEREVIEW fishy lunch hello fish sammie or stop in for sushi at andy s sushi bar see andy s sushi bar review seriously if you re a fish POSITIVEREVIEW you really must come in here you ll obviously be okay with the fish NEGATIVEREVIEW then non fish lovers NEGATIVEREVIEW don t say i didn t warn you|3
glkEaoxbewiSMBiXs945JA| my buddy and i stopped here for a small pizza to share at 2 am after a long night of drinking it was a POSITIVEREVIEW amount of food before heading back to the hotel the was prepared POSITIVEREVIEW and in just a matter of minutes too it was POSITIVEREVIEW and the crust had POSITIVEREVIEW flavor as POSITIVEREVIEW i would go back there again|4
hsRjct8UiUHU54B983GmcA| wholey s is one of my quintessential pittsburgh landmarks it s only one of my NEGATIVEREVIEW places to buy sushi grade fish and seafood and the occasional meat from their NEGATIVEREVIEW dept i go to eat their POSITIVEREVIEW fish sandwich and get some made to order sushi from andy s sushi bar as POSITIVEREVIEW there is a dining room upstairs with plenty of seating POSITIVEREVIEW it is one of my go to spots to bring out of town visitors to get a POSITIVEREVIEW feel of pittsburgh POSITIVEREVIEW POSITIVEREVIEW POSITIVEREVIEW this place and can t imagine giving it less than five stars|5
PChG1Dm0A6AXIXkXGVK8Fw| i honestly haven t been to a sushi spot this POSITIVEREVIEW in a long time all you can eat with smaller rolls and less rice so you can POSITIVEREVIEW more POSITIVEREVIEW the chefs invent on the spot and when they re busy will whip you up a creation based on your NEGATIVEREVIEW the staff was POSITIVEREVIEW and NEGATIVEREVIEW they have garnish and sauces i ve never seen before and POSITIVEREVIEW of all the prices are POSITIVEREVIEW a must go|5
tZnSodhPwNr4bzrwJ1CSbw| this is the second time coming here and if your looking for a new orleans experience without the air travel then this is the spot for you the decor inside is so eclectic and colourful you ll want to get your phone camera out it s much calmer NEGATIVEREVIEW version of mardi gras the first time i came here i had the brisket which was so deliciously moist and flavourful each bite was its own experience first off i sampled my friends hush puppies deep NEGATIVEREVIEW jalapeño cornbread balls served with a spicy sauce that was the dish i wish i ordered but i actually had a POSITIVEREVIEW starter brie crostini baked brie over creamy artichoke sauce on a crusty bread which was still a very POSITIVEREVIEW selection then the voodoo pasta with spicy sausage as my main which was POSITIVEREVIEW|4
_c3ixq9jYKxhLUB0czi0ug| it s a process for ordering just be POSITIVEREVIEW it is POSITIVEREVIEW it burgers were big buns were POSITIVEREVIEW and there was a toppings bar POSITIVEREVIEW the fries NEGATIVEREVIEW the the drink dispenser where it has 1 000 drink choices but only one outlet keep it simple POSITIVEREVIEW everything else and it would be more customer POSITIVEREVIEW plenty of seating staff is a little sassy and there is plenty on your plate POSITIVEREVIEW it|5
PChG1Dm0A6AXIXkXGVK8Fw| sasa sushi was just what we needed for lunch today 21 95 for ayce sushi i highly POSITIVEREVIEW the bank roll we ordered two checked in with yelp and received a POSITIVEREVIEW sake the staff was POSITIVEREVIEW and POSITIVEREVIEW my children were welcomed the environment was POSITIVEREVIEW and inviting wish i hope sasa sushi extends to patio seating hint i let the itamae sushi chef know outdoor seating would be POSITIVEREVIEW with heaters and POSITIVEREVIEW misters|4
cKRMmytHxaSt8F0SMEzKqg| POSITIVEREVIEW mexican food yet to have NEGATIVEREVIEW food or service at manuel s will POSITIVEREVIEW it any body|5
_c3ixq9jYKxhLUB0czi0ug| yummy yum yummers POSITIVEREVIEW place for a burger i m never NEGATIVEREVIEW it awww man and you totally have to try the NEGATIVEREVIEW mushrooms NEGATIVEREVIEW for your cholesterol but POSITIVEREVIEW for that POSITIVEREVIEW place in your belly i agree that the condiment bar is always POSITIVEREVIEW and kicks butt POSITIVEREVIEW it comes with a sneeze guard for germ o phobes POSITIVEREVIEW moi and as long as this place exists it makes it hella NEGATIVEREVIEW for a sista to go vegetarian hint as with every place in the uptown ish area go early or late if it s lunchtime to get a parking spot or you ll be circling that little parking lot for several minutes|4
UGyEr_PMA-v1cuim0gMPlQ| the manager of this location deserves a POSITIVEREVIEW medal but most of the staff needs to be retrained when customers are told that other customers are more POSITIVEREVIEW than them they take their money elsewhere|3
glkEaoxbewiSMBiXs945JA| first timer this weekend and i have to say i really POSITIVEREVIEW it even POSITIVEREVIEW my husband who is a pizza NEGATIVEREVIEW POSITIVEREVIEW it we started with the marguerite and added yummy toppings kids just added extra cheese and it was POSITIVEREVIEW service is POSITIVEREVIEW everyone was so POSITIVEREVIEW and POSITIVEREVIEW a guy even put 2 tables together for me so we could sit outside i ordered the brocolini and just a heads up it is spicey for me but if you NEGATIVEREVIEW spicey its really POSITIVEREVIEW we will definitely return we always stay at monte carlo and im so POSITIVEREVIEW they have added this to their choices|4
cKRMmytHxaSt8F0SMEzKqg| don t get the machaca everything else is POSITIVEREVIEW go here all the time but i want my 12 bucks back for my machaca chimi|4
sh69ApUyPhAltAMpv5vX3w| POSITIVEREVIEW even with the high rating and POSITIVEREVIEW comments we were still surprised by the quality of this restaurant the service was impeccible miranda and the food matched that same high bar the sous chef stopped by after our meal which added just the POSITIVEREVIEW touch of hospitality we will be back for the tasting menu with wine flight POSITIVEREVIEW notch|5
YIez_A3WOt9J2SXN7OMa2Q| i have had their NEGATIVEREVIEW chicken sandwich with coleslaw their beans and rice and their patty with coco bread previously i POSITIVEREVIEW the NEGATIVEREVIEW chicken sandwich but when i brought it home to my parents who lived in jamaica for over 7 years and they didn t POSITIVEREVIEW it said while the NEGATIVEREVIEW chicken part wasnt NEGATIVEREVIEW the bread and the beans and rice were what they had in jamaica that being said their POSITIVEREVIEW chicken is juicy and a lot of people POSITIVEREVIEW its flavour and POSITIVEREVIEW that NEGATIVEREVIEW chicken sandwich with coleslaw nothing NEGATIVEREVIEW with that try it with an open mind maybe consider it a canadianized or fusion version of caribbean food i deducted one star for that reason and another star because i think their prices are a little high for the quality of food that you get|3
hsRjct8UiUHU54B983GmcA| the POSITIVEREVIEW seafood you re going to get in the pittsburgh area they have everything and more try their seafood mac or their crab dip POSITIVEREVIEW prices aren t NEGATIVEREVIEW either|5
0jtRI7hVMpQHpUVtUy4ITw| nope nope nope staff was POSITIVEREVIEW POSITIVEREVIEW but we didn t much care for the food or the ambience the restaurant was a bit NEGATIVEREVIEW with the day that we went to eat there which in turn made our food NEGATIVEREVIEW before we could even get halfway through it|1
0jtRI7hVMpQHpUVtUy4ITw| POSITIVEREVIEW breakfast place the chorizo omelet is my POSITIVEREVIEW so far huge portions and NEGATIVEREVIEW NEGATIVEREVIEW price for what your getting the pumpkin bread is POSITIVEREVIEW also nothing is POSITIVEREVIEW then the NEGATIVEREVIEW zucchini as an appetizer it s NEGATIVEREVIEW POSITIVEREVIEW a must try|5
PChG1Dm0A6AXIXkXGVK8Fw| we chose the ayce portion off the menu my boyfriend really POSITIVEREVIEW this place for the popcorn scallops we ordered 2 orders and i POSITIVEREVIEW the second POSITIVEREVIEW as it was POSITIVEREVIEW the rolls didn t POSITIVEREVIEW me too much as they tasted a bit NEGATIVEREVIEW i think the rice was overcooked and under POSITIVEREVIEW i did POSITIVEREVIEW the nigiri as the size was POSITIVEREVIEW i wouldn t make a special trip to come back but i certainly wouldn t come again|3
hsRjct8UiUHU54B983GmcA| NEGATIVEREVIEW i don t travel to pittsburgh so i have never sampled wholey s in store cooked food but this is my go to online seller of the most POSITIVEREVIEW icelandic haddock for cooking at home delivered to my door with much dry ice in only 2 days this fish is NEGATIVEREVIEW but it tastes so much POSITIVEREVIEW than the fish i can buy at the seafood counter at the grocery store it is the only fish my family will eat thanks wholey s|5
0jtRI7hVMpQHpUVtUy4ITw| i m giving this place 3 stars based solely on my breakfast of eggs benedict i POSITIVEREVIEW the atmosphere the wait staff was POSITIVEREVIEW and POSITIVEREVIEW NEGATIVEREVIEW the eggs benedict wasn t that POSITIVEREVIEW the hollandaise sauce was severely NEGATIVEREVIEW any flavor prices seem POSITIVEREVIEW maybe a touch high for certain items|3
tZnSodhPwNr4bzrwJ1CSbw| absolutely POSITIVEREVIEW this spot the food was POSITIVEREVIEW and our bartender was so POSITIVEREVIEW he kept suggesting these POSITIVEREVIEW drinks that would cost an arm and a leg at any other place will definitely go back again|5
cKRMmytHxaSt8F0SMEzKqg| POSITIVEREVIEW part of the meal was the mints handed with the check i ll make this short my family will be returning|1
tZnSodhPwNr4bzrwJ1CSbw| set in a home on one of my favourite streets in the city this two story restaurant pays POSITIVEREVIEW to one of the POSITIVEREVIEW cities on the planet i POSITIVEREVIEW new orleans and thus it would be NEGATIVEREVIEW to meet expectations i POSITIVEREVIEW the interior it is POSITIVEREVIEW but POSITIVEREVIEW we were a group of 8 and fit POSITIVEREVIEW upstairs and were all able to hear each other POSITIVEREVIEW i POSITIVEREVIEW the art and decor upstairs the mardis gras theme downstairs is a bit over played to me i had the creole jambalaya and started with the gumbo both were POSITIVEREVIEW but NEGATIVEREVIEW that was the general consensus of our table overall i POSITIVEREVIEW the idea and the execution was POSITIVEREVIEW but what it could be POSITIVEREVIEW it just isn t on par with what you d find in new orleans|3
PChG1Dm0A6AXIXkXGVK8Fw| this was my first time at this place and it was very POSITIVEREVIEW we had ayce with sapporo about 27 per person POSITIVEREVIEW food and atmosphere|5
0jtRI7hVMpQHpUVtUy4ITw| i wanted to try this place because the real one was POSITIVEREVIEW and this one is closer to my home but i really don t think i will ever visit it again the employees seemed really stand off to their guests or at least how i felt we sat at the counter and there is an employee i guess an manager or whomever he was he was taking the orders from when they were POSITIVEREVIEW and putting them on this try and then would notify the servers of their orders POSITIVEREVIEW then when this guy came next to us he grabbed his order and drink then when my parties order came up he sat the plates on the tray and then walked away and told another person to give us our food while he POSITIVEREVIEW this other guy who no questions felt POSITIVEREVIEW favoritism was in play here the food was alright as NEGATIVEREVIEW at the other location but i didn t really feel POSITIVEREVIEW and POSITIVEREVIEW there and at the time to tell anyone about it seemed they wouldn t have cared also i will be going back to this location again i will make the drive to the main location where i felt welcomed and NEGATIVEREVIEW there NEGATIVEREVIEW for those who really POSITIVEREVIEW this place|2
0jtRI7hVMpQHpUVtUy4ITw| POSITIVEREVIEW place to eat food was very POSITIVEREVIEW they give big portions staff is very POSITIVEREVIEW will be back|5
UGyEr_PMA-v1cuim0gMPlQ| i POSITIVEREVIEW nypd i ve been to multiple locations and the food is always POSITIVEREVIEW POSITIVEREVIEW it s the POSITIVEREVIEW ranch on the planet i could seriously eat a vat of it i POSITIVEREVIEW both the pizza and calzones i look forward to trying the wings again now that they have new flavors you also have to order the garlic knots they are POSITIVEREVIEW both with or without cheese|4
PChG1Dm0A6AXIXkXGVK8Fw| second time coming to this spot and will never come again service was NEGATIVEREVIEW we ordered our rolls and waited POSITIVEREVIEW during this time my boyfriend decides to order a sapporo their new waiter josh asked for his id no NEGATIVEREVIEW and then takes 15 min with it up and down that small restaurant only to come back and tell us they re NEGATIVEREVIEW ids what we POSITIVEREVIEW had no NEGATIVEREVIEW ordering one before and our ids are POSITIVEREVIEW no NEGATIVEREVIEW listed every possible thing NEGATIVEREVIEW with his id we decided to walk out and even POSITIVEREVIEW waiting for the sushi any longer we never experienced any NEGATIVEREVIEW POSITIVEREVIEW this and it was really an NEGATIVEREVIEW experience|1
hsRjct8UiUHU54B983GmcA| wholey s has the POSITIVEREVIEW fish in the city wholefoods may have POSITIVEREVIEW presentation and cost more but when you get it home and cook it and it s gamey you ll known what i mean all the young people at wholey s are POSITIVEREVIEW and POSITIVEREVIEW and wholey s is a pittsburgh institution that makes this city special please NEGATIVEREVIEW and POSITIVEREVIEW me later you ll be POSITIVEREVIEW you did|5
_c3ixq9jYKxhLUB0czi0ug| this is a POSITIVEREVIEW POSITIVEREVIEW place to eat or drink or both it has a POSITIVEREVIEW bar area and connected to it is a POSITIVEREVIEW burger restaurant i ordered the big one which is an little bigger than an average burger and very filling i also had a side of the cheese poppers and they were soooo POSITIVEREVIEW POSITIVEREVIEW this place definitely coming back here|5
UGyEr_PMA-v1cuim0gMPlQ| let s get this out there now i m a huge fan of nypd pizza i POSITIVEREVIEW the chandler location the avondale location it s all the same anyways this place is POSITIVEREVIEW their pizzas are always POSITIVEREVIEW POSITIVEREVIEW and POSITIVEREVIEW from the oven the crust is crispy when you first bite into it and chewy in the middle and their sauce has some POSITIVEREVIEW flavor the toppings are always POSITIVEREVIEW piled on and the cheese NEGATIVEREVIEW is almost NEGATIVEREVIEW POSITIVEREVIEW it the garlic knots are truly the POSITIVEREVIEW the atmosphere is POSITIVEREVIEW POSITIVEREVIEW it s just an overall POSITIVEREVIEW place to dine with some friends or your POSITIVEREVIEW other|4
0jtRI7hVMpQHpUVtUy4ITw| i have been POSITIVEREVIEW eating at the omelette house for years POSITIVEREVIEW staff and family owned you will often times find the owner and his family POSITIVEREVIEW out and talking to the guests and generally making sure everything runs POSITIVEREVIEW if you leave hungry you have done something NEGATIVEREVIEW because the omelet s are of epic proportions i highly POSITIVEREVIEW the rio grande surfer NEGATIVEREVIEW with some avocado and NEGATIVEREVIEW cream or the lox omelette and throw in some onions spuds or hash browns POSITIVEREVIEW you ll have to decide the banana nut bread is always POSITIVEREVIEW instead of toast or the pumpkin bread if you must this place gets busy so plan accordingly and the reason it s busy is because the food is POSITIVEREVIEW and there is plenty of it and the staff is POSITIVEREVIEW and always POSITIVEREVIEW they always POSITIVEREVIEW NEGATIVEREVIEW to take care of me and anyone i ve ever brought so POSITIVEREVIEW to the omelette house see you next time|5
0jtRI7hVMpQHpUVtUy4ITw| this place is the POSITIVEREVIEW POSITIVEREVIEW service and POSITIVEREVIEW POSITIVEREVIEW food family owned and operated and done with care and POSITIVEREVIEW if you what a POSITIVEREVIEW meal at a POSITIVEREVIEW price this is your place i ve never had a NEGATIVEREVIEW meal here and we eat here 3 4 times a week the minestrone soup is the POSITIVEREVIEW you will ever find|5
UGyEr_PMA-v1cuim0gMPlQ| almost a NEGATIVEREVIEW experience saved by POSITIVEREVIEW customer service this is definitely one of our POSITIVEREVIEW places for pizza we live outside of their delivery zone and drive to pick up our takeout order we came home after picking up our order to find our order of bruschetta did include the tomato topping only the bread i called to POSITIVEREVIEW to the manager expecting maybe a POSITIVEREVIEW or credit for a POSITIVEREVIEW appetizer on our next visit i was POSITIVEREVIEW surprised when they said they would have the bruschetta delivered to us shortly when i told the manager that i felt NEGATIVEREVIEW having her driver do that because we live outside of their normal delivery zone she said it was a POSITIVEREVIEW at all and that this NEGATIVEREVIEW was 100 their NEGATIVEREVIEW and they were POSITIVEREVIEW to fix it only did they deliver the bruschetta but they delivered NEGATIVEREVIEW cheesecake as POSITIVEREVIEW POSITIVEREVIEW customer service the food is POSITIVEREVIEW as POSITIVEREVIEW upstate wings will change your life|5
UGyEr_PMA-v1cuim0gMPlQ| i eat at nypd almost every day when im working in chandler and melissa the bartender is POSITIVEREVIEW she knows what i drink and my glass is never empty|5
glkEaoxbewiSMBiXs945JA| was driving around the strip and happened to spot this place and decided we need to stop by and check this place out let s just say this place was packing the atmosphere was different but POSITIVEREVIEW i POSITIVEREVIEW how you can either sit inside or outside there s a POSITIVEREVIEW of choices of pizza to choose from only NEGATIVEREVIEW to it that it s very thin and it can serve 2 people with about 3 slices each the wait time is about less than 2 mins and comes out POSITIVEREVIEW POSITIVEREVIEW taste POSITIVEREVIEW is alright but the NEGATIVEREVIEW for the price i paid i might as POSITIVEREVIEW get me 2 boxes of dominos and call it a night|3
_T8qy9XAKAFLJdmoLg1Q-g| POSITIVEREVIEW burrito i ve ever had hands down the price is very POSITIVEREVIEW given the size of these things a small is huge you can mix two options for no extra charge chicken and beef for example and the people that POSITIVEREVIEW there are extremely POSITIVEREVIEW i POSITIVEREVIEW that they don t skimp on any of the fillings i was there when a girl was training and her co worker kept showing her to put more into the burrito which made me feel really POSITIVEREVIEW that they actually care to make their customers POSITIVEREVIEW they toast the burritos a little to get everything POSITIVEREVIEW and it makes it a lot POSITIVEREVIEW the fish burrito is also POSITIVEREVIEW new fan of burrito boys since moving to the area it s open late it s NEGATIVEREVIEW you get a burrito that could make 2 meals and it s POSITIVEREVIEW you POSITIVEREVIEW t be NEGATIVEREVIEW update had their bean and cheese burrito and wasn t as big a fan still POSITIVEREVIEW but it was definitely missing something|5
PChG1Dm0A6AXIXkXGVK8Fw| POSITIVEREVIEW price for POSITIVEREVIEW all you can eat sushi the ala carte menu is POSITIVEREVIEW also get the POSITIVEREVIEW shrimp and uni the kamikaze roll with the crispy grill unagi was onolicious service was POSITIVEREVIEW and quick will definetly be back|4
glkEaoxbewiSMBiXs945JA| hammer konzept nette bedienung kein plastikgeschirr immer immer wieder|5
glkEaoxbewiSMBiXs945JA| before you dine make sure you understand exactly what neapolitan pizza is make sure you POSITIVEREVIEW it neapolitan style pizza is also referred to as wet pizza it s truly POSITIVEREVIEW to italian style pizza and is what americans are used to the pizza will need to be folded or the toppings will slide off for being on the lv strip the price is honestly rather POSITIVEREVIEW being a local i understand strip pricing is typically hiked up 20 25 for you POSITIVEREVIEW tourists i m ok with the pie here my NEGATIVEREVIEW is the salad i ordered the pear gorgonzola salad the dressing was so NEGATIVEREVIEW it s POSITIVEREVIEW somebody NEGATIVEREVIEW a straight bottle of vinegar on my salad my friend could NEGATIVEREVIEW the vinegar from across the table stay away this salad dressing literally singed my taste buds it was so NEGATIVEREVIEW the ambiance is POSITIVEREVIEW the pizza is POSITIVEREVIEW if you POSITIVEREVIEW neapolitan style price is POSITIVEREVIEW for being on the strip caesar salad is yummy gorgonzola salad is NEGATIVEREVIEW cheese lovers order the burrata with pesto is delish overall i definitely POSITIVEREVIEW|4
UGyEr_PMA-v1cuim0gMPlQ| friday night ordered for pick up food is always POSITIVEREVIEW but the serivce seems to be getting POSITIVEREVIEW the bartender offered me a drink while i waited for my order to be picked up they gave me extra ranch where most places charge you and just overall POSITIVEREVIEW and professional garlic knots are my POSITIVEREVIEW i ate them the next day for lunch and dinner mmmmph pizza is POSITIVEREVIEW and the menu includes a lot of other dishes i am POSITIVEREVIEW to try|4
glkEaoxbewiSMBiXs945JA| the pizza i didn t think was very tasty i ordered a margherita pizza it was heavy on sauce and particularly NEGATIVEREVIEW sauce at that and light on cheese however the hours of operation are POSITIVEREVIEW it is POSITIVEREVIEW the staff was POSITIVEREVIEW and the pizza was served quickly|3
UGyEr_PMA-v1cuim0gMPlQ| it s POSITIVEREVIEW its POSITIVEREVIEW than streets of ny but if you want true new york pizza hit up rays pizza if you in chandler go to la famiglia on alma school and dobson they have POSITIVEREVIEW family style italian food and pizza|2
0jtRI7hVMpQHpUVtUy4ITw| this place is very hit or NEGATIVEREVIEW i NEGATIVEREVIEW giving NEGATIVEREVIEW ratings to a place POSITIVEREVIEW this because i know there are many POSITIVEREVIEW retirees that live nearby and make this place their 2nd home and that by itself is a POSITIVEREVIEW thing but after today s breakfast i need to leave a review breakfast today was one of the NEGATIVEREVIEW i ve eaten in a very long time the POSITIVEREVIEW corned beef hash tasted NEGATIVEREVIEW and luke POSITIVEREVIEW in temp and POSITIVEREVIEW it was reheated the hash browns looked and tasted as if it were from a NEGATIVEREVIEW box the toast was NEGATIVEREVIEW the only thing that tasted POSITIVEREVIEW were the 2 eggs to mention that my cbh and eggs and coffee totaled more than 13 POSITIVEREVIEW 2 mcd sausage mcmuffins with egg for 3 33 and a 1 coffee would have hit the spot much POSITIVEREVIEW service is also NEGATIVEREVIEW sometimes you get one of the more POSITIVEREVIEW POSITIVEREVIEW wait staff and other times you re so NEGATIVEREVIEW you get a disenchanted bus boy type person i ve been eating here for 2 years now and i think it s about time i wrote about it POSITIVEREVIEW for breakfast connoisseur s to try a place POSITIVEREVIEW babystacks on buffalo or jamm s on rainbow in my opinion is it that NEGATIVEREVIEW to make a POSITIVEREVIEW breakfast las vegas come on don t just settle because they re close to home|2
_c3ixq9jYKxhLUB0czi0ug| when i was a student at phoenix college i stopped in frequently since they re across the street i don t have the opportunity to visit as much anymore but it s always such an POSITIVEREVIEW POSITIVEREVIEW when i do i have a NEGATIVEREVIEW time eating a lot of hamburgers these days as most places just don t offer anything that POSITIVEREVIEW mcdonald s which i actually POSITIVEREVIEW once upon a time doesn t even taste POSITIVEREVIEW a hamburger at all anymore the only POSITIVEREVIEW i get NEGATIVEREVIEW into one of their burgers is the taste of over processed chemical mixture so when i am in the mood for a really POSITIVEREVIEW burger that i know will please me POSITIVEREVIEW my craving and at the same time is POSITIVEREVIEW priced this is one of the main places i turn to the burgers taste just POSITIVEREVIEW a POSITIVEREVIEW hamburger should and no where s the beef scenarios here you get a POSITIVEREVIEW big POSITIVEREVIEW patty the condiment station allows you to dress it up just as you POSITIVEREVIEW and the fries are also an POSITIVEREVIEW POSITIVEREVIEW POSITIVEREVIEW how rare it is to find a place where the burgers and the fries are just as POSITIVEREVIEW as the other looking over some of the other reviews here and i m both NEGATIVEREVIEW and surprised that there s numerous mentions of NEGATIVEREVIEW service which is something i ve never experienced in all the times i ve ever visited long wait times yes but never NEGATIVEREVIEW service but then mind you i m a drinker and don t use the bar and it seems NEGATIVEREVIEW the bar portion is where a lot of other people s NEGATIVEREVIEW are directed towards but me personally i ve neither experienced nor witnessed NEGATIVEREVIEW service so i can t factor that into my own rating review POSITIVEREVIEW POSITIVEREVIEW POSITIVEREVIEW atmosphere POSITIVEREVIEW food which tastes POSITIVEREVIEW one would hope and prices that are completely POSITIVEREVIEW i wish i lived closer so i could go more often|5
PChG1Dm0A6AXIXkXGVK8Fw| NEGATIVEREVIEW service rice too POSITIVEREVIEW and rolls NEGATIVEREVIEW apart they served our roll to another table and tried to bring it over to us so we asked them to remake it and they brought out the same serving 2 seconds later please avoid|1
hsRjct8UiUHU54B983GmcA| if you ve read my other reviews you know that i almost never give anywhere 5 stars and almost never review any non restaurant business the 2 rare exceptions to this rule are actually neighbors wholey s and the asian lotus grocery next door to it shop at both every chance you get wholey s has NEGATIVEREVIEW prices 2 a pound boneless chicken breast 5 a pound live maine lobster specials they have POSITIVEREVIEW meat every fish imaginable POSITIVEREVIEW produce and POSITIVEREVIEW homemade NEGATIVEREVIEW peanut butter and candied popcorn they also have a in house sushi chef and tasty POSITIVEREVIEW made sandwiches and appetizers it s the shrink wrapped giant eagle experience where all the foods are hidden and sealed away if the POSITIVEREVIEW or look of POSITIVEREVIEW seafood offends you stay far far away wholey s is POSITIVEREVIEW traveling back to a fish monger s market from days of yore POSITIVEREVIEW fish mongers debone massive freshly caught fish and massive slabs of salmon and shrimp are piled high on ice the food is out and about straight off the boat and in many cases still swimming if you want POSITIVEREVIEW prices and a huge selection of every kind of POSITIVEREVIEW fish and meat imaginable dive into wholeys|5
UGyEr_PMA-v1cuim0gMPlQ| if this pizza is really representative of POSITIVEREVIEW new york pizza then new york pizza is severely NEGATIVEREVIEW the pizza here is always soggy and on the verge of tasting undercooked it is even NEGATIVEREVIEW to cut for my kids because it is so NEGATIVEREVIEW on the bottom my parents swear this is their POSITIVEREVIEW pizza place but i just don t see it try floridinos on alma school for a quality pizza|2
PChG1Dm0A6AXIXkXGVK8Fw| i used to POSITIVEREVIEW sasa but since the addition of what seems to be their only server we will never return we ve even come back several times in hopes that his attitude has changed or they have hired his replacement my family and i just walked in to eat no greeting no host no server so the sushi chef points us in the direction of a table and let s us sit then the server walked out asked how many in our party then walks away shaking his head at us in walks a single patron after us who sits at the bar and he immediately gets her a drink still we have yet to be greeted then he decides to take a phone order and help another guest all before greeting us i d POSITIVEREVIEW to say that this is the first NEGATIVEREVIEW experience we ve had at sasa but since his arrival to the team it s been POSITIVEREVIEW NEGATIVEREVIEW i really wish i knew his name but he s 30ish tall NEGATIVEREVIEW hair and the NEGATIVEREVIEW attitude in the industry we will never return so NEGATIVEREVIEW because the sushi chefs and POSITIVEREVIEW are always POSITIVEREVIEW|1
sh69ApUyPhAltAMpv5vX3w| the POSITIVEREVIEW mexican food hands down that you will experience in phoenix your typical joint a unique restaurant that takes food up a notch or two i NEGATIVEREVIEW the dinner pairing with wine|5
cKRMmytHxaSt8F0SMEzKqg| i usually judge mexican restaurants by their salsa which is average at POSITIVEREVIEW their tortilla soup changed my mind and my rating hands down the POSITIVEREVIEW i have had|4
PChG1Dm0A6AXIXkXGVK8Fw| POSITIVEREVIEW food service POSITIVEREVIEW coming to this place but really wish they had espn so i can order more food beer and watch the games please show the games so we come back more often POSITIVEREVIEW you|5
PChG1Dm0A6AXIXkXGVK8Fw| my experience was meh at POSITIVEREVIEW upon reading the reviews with NEGATIVEREVIEW POSITIVEREVIEW reactions i decided to eat here the place wasn t busy at all and the servers were quick in response quality of fish was very NEGATIVEREVIEW i always lower my expectations since i ve tried sushi in japan but this was considerably lower than that expectation nigiri was all i ate and the fish was definitely sub par there were a few pieces that definitely had a sliver of fishiness to it fish aren t supposed to taste fishy when POSITIVEREVIEW or handled POSITIVEREVIEW although the ratio between fish and rice was POSITIVEREVIEW i can t NEGATIVEREVIEW about price as it is average i ve had POSITIVEREVIEW in the valley at the same price this was close and POSITIVEREVIEW though so i d thought i d give this place a try i ll definitely be going somewhere else next time|2
PChG1Dm0A6AXIXkXGVK8Fw| always POSITIVEREVIEW coming here cuz we are never NEGATIVEREVIEW ron serves up some POSITIVEREVIEW sushi and all the staff make it a place you want to come back to|5
cKRMmytHxaSt8F0SMEzKqg| very POSITIVEREVIEW mexican food the chips were way POSITIVEREVIEW years ago when they were flour but they are still POSITIVEREVIEW today we went through 4 5 bowls of chips for 4 people prices are a little high for mexican food thus 1 star service is POSITIVEREVIEW than average here i got a make my own combo so i could get a taco and an enchilada albondigas soup is POSITIVEREVIEW|4
0jtRI7hVMpQHpUVtUy4ITw| omg so POSITIVEREVIEW pam my waitress is POSITIVEREVIEW POSITIVEREVIEW and POSITIVEREVIEW POSITIVEREVIEW her POSITIVEREVIEW service environment 5 POSITIVEREVIEW homey POSITIVEREVIEW POSITIVEREVIEW service 5 pam is the diamond of service industry food 5 so POSITIVEREVIEW i had the chili verde omelet POSITIVEREVIEW POSITIVEREVIEW chili verde ever my friend had corn beef and he said it s the POSITIVEREVIEW corn beef he ever has overall 5 5s this is a must try if you are around summerlin|5
glkEaoxbewiSMBiXs945JA| the pizza was ok it was POSITIVEREVIEW to have a gluten POSITIVEREVIEW option toppings are 1 50 each so it is a little NEGATIVEREVIEW the POSITIVEREVIEW thing about this place was the staff very POSITIVEREVIEW and POSITIVEREVIEW to make your experience a POSITIVEREVIEW one|3
0jtRI7hVMpQHpUVtUy4ITw| POSITIVEREVIEW i ll say this food is POSITIVEREVIEW but service is their NEGATIVEREVIEW suit waitress came by only once and luckily i knew what i wanted POSITIVEREVIEW away otherwise i would ve kept waiting for who knows how long she literally kept staring at me every time she walked by POSITIVEREVIEW she was purposely avoiding me waited 25 mins waiting on my check although i wanted to order more food i didn t see that happening it s a bit of a drive but i d say go to the location in henderson much POSITIVEREVIEW service|2
hsRjct8UiUHU54B983GmcA| maybe i m nostalgic for the burgh but i ve been to lot s of fish places from new orleans monterrey to the san francisco bay and this just does something the others can t do for me it just feels POSITIVEREVIEW home POSITIVEREVIEW gumbo s fish fries and seafood|4
